text,disease,location,latitude,longitude
India moves closer to dengue vaccine as final trials underway - The Japan Times,dengue,India,22.3511148,78.6677428
"Chronic exposure to air pollution can influence dengue severity, study finds - Mongabay-India",dengue,Mongabay,,
"Dengue Fever: More Than 45,000 Cases Reported In India; How To Stay Safe - NDTV",dengue,India,22.3511148,78.6677428
India's Dengue Risk Remains Concerning for International Travelers - Vax-Before-Travel,dengue,India,22.3511148,78.6677428
Strengthening Entomology for Effective Dengue Control in India - orfonline.org,dengue,India,22.3511148,78.6677428
"Association of intermediate monocytes with dengue severity among the pediatric population of Odisha, India - Nature",dengue,Odisha,20.5431241,84.6897321
"Association of intermediate monocytes with dengue severity among the pediatric population of Odisha, India - Nature",dengue,India,22.3511148,78.6677428
India's Dengue Vaccine Candidate Advancing to Approval - Vax-Before-Travel,dengue,India,22.3511148,78.6677428
India Close To Dengue Vaccine: All About The Phase 3 Trials And More - NDTV,dengue,India,22.3511148,78.6677428
Warming temperature and humidity expand dengueâ€™s reach - Mongabay-India,dengue,Mongabay,,
Dengue tightens its grip on Delhi; pan-India cases up 5x - The Times of India,dengue,Delhi,28.6138954,77.2090057
"Dengue risk in India is rising. Hard-hit communities like this one are bracing for impact - Gavi, the Vaccine Alliance",dengue,India,22.3511148,78.6677428
"Low Vitamin D may worsen Dengue outcomes, global study raises questions for India - The Times of India",dengue,India,22.3511148,78.6677428
Comparative estimation of the spread of acute diarrhea and dengue in India using statistical mathematical and deep learning models - Nature,dengue,India,22.3511148,78.6677428
Comparative estimation of the spread of acute diarrhea and dengue in India using statistical mathematical and deep learning models - Nature,diarrhea,India,22.3511148,78.6677428
India sounds the alarm as dengue cases surge. What's driving the spike? - indiatoday.in,dengue,India,22.3511148,78.6677428
Wolbachia mosquito dengue control: A 72% risk reduction - OC Academy,dengue,Wolbachia,,
New AI model could predict the next dengue outbreak from weather forecasts - Research Matters,dengue,New AI,39.8070004,-75.0238729
Indiaâ€™s first dengue vaccine has been in the making for 17 yrs. DengiAll has the world excited - ThePrint,dengue,DengiAll,,
"DengiAll, India's First Dengue Vaccine Clears Phase III Trials, May Soon Enter Markets - Health and Me",dengue,DengiAll,,
"DengiAll, India's First Dengue Vaccine Clears Phase III Trials, May Soon Enter Markets - Health and Me",dengue,India,22.3511148,78.6677428
"Dengue cases spike in Kol, dip in BMC areas - The Times of India",dengue,Kol,50.938361,6.959974
"Dengue: India reports 49,573 cases, 42 deaths till Aug; govt rolls out 8-pillar strategy to curb - The News Minute",dengue,India,22.3511148,78.6677428
Dengue crisis brewing in India: Are we prepared for whatâ€™s coming? - Healthcare Radius,dengue,India,22.3511148,78.6677428
"Dengue Spike In Mumbai, Kolkata, Other Cities: What's Driving It & How To Stay Safe - NDTV",dengue,Mumbai,19.054999,72.8692035
"Dengue Spike In Mumbai, Kolkata, Other Cities: What's Driving It & How To Stay Safe - NDTV",dengue,Kolkata,22.5726459,88.3638953
Union Health Minister Shri J P Nadda Chairs High-Level Review Meeting on Dengue Preparedness in Delhi and NCR - PIB,dengue,Delhi,28.6138954,77.2090057
"Over 19 Dengue deaths, 13K cases reported this year in India - newindianexpress.com",dengue,India,22.3511148,78.6677428
"Incidence and Outcome of Dengue Fever During Pre-monsoon, Monsoon, and Post-monsoon Periods: A Cross-Sectional Study From a Tertiary Care Hospital in India - Cureus",dengue,Monsoon,-27.541312,15.8532528
"Incidence and Outcome of Dengue Fever During Pre-monsoon, Monsoon, and Post-monsoon Periods: A Cross-Sectional Study From a Tertiary Care Hospital in India - Cureus",dengue,India,22.3511148,78.6677428
"Dengue: TN records 15,796 cases this year, highest in India - The Federal",dengue,India,22.3511148,78.6677428
Climate Change could increase dengue cases in India by 76% by 2050: Study - Medical Dialogues,dengue,India,22.3511148,78.6677428
"Dengue cases in Manipur cross 3,300 mark; Imphal West remains worst hit - indiatoday.in",dengue,Manipur,24.7208818,93.9229386
"Dengue stings Ludhiana, total nears 450. - The Times of India",dengue,Ludhiana,30.9090157,75.851601
Dengue cases on rise in Delhi; MCD steps up its drive amid rain surge - The Hindu,dengue,Delhi,28.6138954,77.2090057
"Dengue cases surge past 430 in Noida, 110 of them seen in 2 weeks - The Times of India",dengue,Noida,28.5706333,77.3272147
